;href;name;people;reg;lat;long;okato;oktmo;phone_code;post_ind;square;timezone
322;https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%89%D0%B5_(%D0%92%D0%BE%D0%BB%D0%B3%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Городище;21913;18;48.80916667;44.47611111;18205551;18605151051;784468;403000–403003;0;UTC+3
323;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%BE;Котельниково;20384;18;47.63333333;43.13333333;18224501;18624101001;784476;404352, 404353, 404354;0;UTC+3
324;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D1%80%D0%BE%D0%B2%D0%B8%D0%BA%D0%B8%D0%BD%D0%BE;Суровикино;19181;18;48.6;42.85;18253501000;18653101001;784473;404411 - 404415;0;UTC+3
325;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D0%BB%D0%BE%D0%B1%D0%BE%D0%B4%D1%81%D0%BA_(%D0%92%D0%BE%D0%BB%D0%B3%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Краснослободск;17356;18;48.7;44.56666667;18251507000;18651107001;784479;404160;0;UTC+3
326;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D0%B0%D0%BD%D0%BD%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9;Новоаннинский;16655;18;50.51666667;42.66666667;18238501;18638101001;784447;403950;0;UTC+3
327;https://ru.wikipedia.org/wiki/%D0%96%D0%B8%D1%80%D0%BD%D0%BE%D0%B2%D1%81%D0%BA;Жирновск;16060;18;50.98027778;44.78083333;18212501;18612101001;784454;;0;UTC+3
328;https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D1%81%D0%BA_(%D0%92%D0%BE%D0%BB%D0%B3%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Ленинск;15353;18;48.7;45.2;18230501;18630101001;784478;404620;0;UTC+3
329;https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BB%D0%BB%D0%B0%D1%81%D0%BE%D0%B2%D0%BA%D0%B0;Палласовка;15089;18;50.05;46.88333333;18245501000;18645101001;784492;404263;0;UTC+3
330;https://ru.wikipedia.org/wiki/%D0%A1%D1%80%D0%B5%D0%B4%D0%BD%D1%8F%D1%8F_%D0%90%D1%85%D1%82%D1%83%D0%B1%D0%B0;Средняя Ахтуба;14364;18;48.71666667;44.86666667;18251551000;18651151051;;404143;0;UTC+3
331;https://ru.wikipedia.org/wiki/%D0%94%D1%83%D0%B1%D0%BE%D0%B2%D0%BA%D0%B0;Дубовка;14272;18;49.05;44.83333333;18208501;18608101001;784458;404002;0;UTC+3
332;https://ru.wikipedia.org/wiki/%D0%95%D0%BB%D0%B0%D0%BD%D1%8C_(%D0%92%D0%BE%D0%BB%D0%B3%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Елань;14081;18;50.94611111;43.73638889;18210551;18610151051;784452;403732;0;UTC+3
333;https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D1%81%D0%BA_(%D0%92%D0%BE%D0%BB%D0%B3%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Николаевск;13998;18;50.02722222;45.46305556;18236501000;18636101001;784494;404030–404033;0;UTC+3
334;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%BE%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C%D1%81%D0%BA%D0%B8%D0%B9_(%D0%92%D0%BE%D0%BB%D0%B6%D1%81%D0%BA%D0%B8%D0%B9);Краснооктябрьский;12863;18;48.87333333;44.75861111;18410560;18710000011;+7 (8443);404116;0;UTC+3
335;https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2_%D0%92%D0%B0%D0%BB;Петров Вал;12371;18;50.13333333;45.21666667;18218503000;18618103001;784457;403840;0;UTC+3
336;https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B5%D1%82%D0%BB%D1%8B%D0%B9_%D0%AF%D1%80;Светлый Яр;11869;18;48.475;44.76972222;18249551;18649151051;784477;404171;0;UTC+3
337;https://ru.wikipedia.org/wiki/%D0%98%D0%BB%D0%BE%D0%B2%D0%BB%D1%8F_(%D0%92%D0%BE%D0%BB%D0%B3%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Иловля;11418;18;49.30277778;43.98388889;18214551;18614151051;;403071[2];0;UTC+3
338;https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%B5%D0%BF%D0%BE%D0%B2%D0%B5%D1%86;Череповец;312300;19;59.11666667;37.9;19430;19730000001;78202;;0;UTC+3
339;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%BE%D0%B3%D0%B4%D0%B0;Вологда;301800;19;59.21666667;39.9;19401000000;19701000001;+7 8172;;0;UTC+3
340;https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Сокол;38500;19;59.46666667;40.11666667;19420;19638101001;781733;;0;UTC+3
341;https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%B8%D0%B9_%D0%A3%D1%81%D1%82%D1%8E%D0%B3;Великий Устюг;31700;19;60.75888889;46.30388889;19410000000;19614101001;781738;;0;UTC+3
342;https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D0%BA%D1%81%D0%BD%D0%B0_(%D0%A8%D0%B5%D0%BA%D1%81%D0%BD%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);Шексна;21000;19;59.21861111;38.51027778;19258551;19658151051;781751;;0;UTC+3
343;https://ru.wikipedia.org/wiki/%D0%93%D1%80%D1%8F%D0%B7%D0%BE%D0%B2%D0%B5%D1%86;Грязовец;15500;19;58.88333333;40.25;19224501;19624101001;781755;162000;0;UTC+3
344;https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D0%B0%D0%B5%D0%B2%D0%BE;Бабаево;12100;19;59.38333333;35.95;19205501000;19605101001;781743;;0;UTC+3
345;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B4%D1%83%D0%B9_(%D1%80%D0%B0%D0%B1%D0%BE%D1%87%D0%B8%D0%B9_%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA);Кадуй;11300;19;59.2;37.15;19226551;19626151051;781742;;0;UTC+3
346;https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D1%82%D0%B5%D0%B3%D1%80%D0%B0;Вытегра;10500;19;61;36.45;19222501000;19622101001;781746;162900;0;UTC+3
347;https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D1%80%D0%BE%D0%B2%D1%81%D0%BA;Харовск;10100;19;59.95;40.2;19525501;19652101001;781732;;0;UTC+3
348;https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D1%82%D1%8C%D0%BC%D0%B0;Тотьма;9800;19;59.98333333;42.76666667;19246501000;19646101001;781739;161300;0;UTC+3
349;https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA;Белозерск;9600;19;60.03333333;37.78333333;19210501;19610101001;781756;161200;0;UTC+3
350;https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D1%82%D1%8E%D0%B6%D0%BD%D0%B0;Устюжна;9500;19;58.83333333;36.43333333;19250501000;19650101001;781737;162840;0;UTC+3
351;https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D1%8C%D1%81%D0%BA_(%D0%92%D0%BE%D0%BB%D0%BE%D0%B3%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Никольск;8500;19;59.53333333;45.45;19234501;19634101001;781754;161440–161441;0;UTC+3
352;https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB%D0%BE%D0%B2_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Кириллов;7700;19;59.86666667;38.38333333;19228501000;19628101001;781757;;0;UTC+3
353;https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%BE%D0%B5_(%D0%92%D0%BE%D0%BB%D0%BE%D0%B3%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Молочное;7500;19;59.29138889;39.66833333;19401000002;19701000106;78172;160555;0;UTC+3
354;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%B0%D0%B2%D0%B8%D0%BD%D0%BE;Красавино;7000;19;60.96666667;46.48333333;19410501;19614105001;781738;162341;0;UTC+3
355;https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D0%B3%D0%BE%D0%B4%D0%B0;Чагода;6900;19;59.16666667;35.33333333;19254551000;19654151051;781741;162400;0;UTC+3
356;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B6%D0%B5%D0%B3%D0%B0;Вожега;6700;19;60.46666667;40.2;19218551000;19618151051;781744;162160;0;UTC+3
357;https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%87%D0%BC%D0%B5%D0%BD%D0%B3%D1%81%D0%BA%D0%B8%D0%B9_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%BE%D0%BA;Кичменгский Городок;6400;19;59.99083333;45.81472222;19230808001;19630408101;781740;161400, 161401;0;UTC+3
358;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%85%D1%82%D0%BE%D0%B3%D0%B0;Вохтога;6400;19;58.8;41.03333333;19224560;19624160051;;162040;0;UTC+3
359;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%B4%D0%B0_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA);Суда;5900;19;59.15555556;37.55555556;19256873001;19656473101;78202;162700;0;UTC+3
360;https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%BD%D0%BE%D0%B3%D1%81%D0%BA%D0%B8%D0%B9_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%BE%D0%BA;Тарногский Городок;5400;19;60.5;43.55;19242842001;19642442101;781748;161560;0;UTC+3
361;https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D0%BE%D1%82%D0%BE%D0%B2%D0%BE_(%D0%A4%D0%B5%D0%B4%D0%BE%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D1%81%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%BE%D0%B5_%D0%BF%D0%BE%D1%81%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5);Федотово;5300;19;59.19722222;39.165;19220894001;19620494101;;160553;0;UTC+3
362;https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D1%80%D1%85%D0%BE%D0%B2%D0%B0%D0%B6%D1%8C%D0%B5;Верховажье;5000;19;60.73333333;42.05;19216804001;19616404101;781759;;0;UTC+3
363;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D0%B5%D0%B6;Воронеж;1039801;20;51.67166667;39.21055556;20401;20701000001;7473;;0;UTC+3
364;https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D1%81%D1%81%D0%BE%D1%88%D1%8C;Россошь;62884;20;50.2;39.58333333;20247501;20647101001;747396;396650;0;UTC+3
365;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B3%D0%BB%D0%B5%D0%B1%D1%81%D0%BA;Борисоглебск;62669;20;51.36666667;42.08333333;20410;20710000001;747354;397160-397172;0;UTC+3
366;https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%81%D0%BA%D0%B8;Лиски;54184;20;50.98222222;39.49944444;20221501;20621101001;747391;397900;0;UTC+3
367;https://ru.wikipedia.org/wiki/%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B3%D0%BE%D0%B6%D1%81%D0%BA;Острогожск;32714;20;50.86666667;39.06666667;20231501;20631101001;747375;;0;UTC+3
368;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D0%BD%D0%B5%D0%B6;Нововоронеж;31607;20;51.31666667;39.21666667;20427;20727000001;747364;;0;UTC+3
369;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%B0%D1%8F_%D0%A3%D1%81%D0%BC%D0%B0%D0%BD%D1%8C;Новая Усмань;29270;20;51.64388889;39.41027778;20225891001;20625491101;747341;396310;0;UTC+3
370;https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D0%B8%D0%BB%D1%83%D0%BA%D0%B8;Семилуки;26797;20;51.68333333;39.03333333;20249501000;20649101001;747372;396900–396902;0;UTC+3
371;https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D1%81%D0%BA_(%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D0%B5%D0%B6%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Павловск;25047;20;50.45;40.06666667;20233501000;20633101001;747362;396420-396422, 396424;0;UTC+3
372;https://ru.wikipedia.org/wiki/%D0%91%D1%83%D1%82%D1%83%D1%80%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0;Бутурлиновка;24670;20;50.825;40.58888889;20208501000;20608101001;747361;397500–397507;0;UTC+3
373;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B1%D1%80%D0%BE%D0%B2_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Бобров;20605;20;51.09444444;40.03222222;20204501000;20604101001;747350;;0;UTC+3
374;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B0%D1%87_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Калач;19035;20;50.42583333;41.01555556;20215501000;20615101001;+7 47363;397600;0;UTC+3
375;https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B2%D0%BE%D1%80%D0%B8%D0%BD%D0%BE;Поворино;17095;20;51.2;42.25;20239501;20639101001;747376;;0;UTC+3
376;https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BD%D0%B0_(%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D0%B5%D0%B6%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Анна;16438;20;51.48333333;40.41666667;20202551000;20602151051;747346;;0;UTC+3
377;https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B1%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D1%82%D0%B8%D0%BF%D0%B0);Грибановский;15040;20;51.45;41.96666667;20213551;20613151051;747348;;0;UTC+3
378;https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F_(%D0%A2%D0%B0%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);Таловая;11485;20;51.11666667;40.71666667;20251551000;20651151051;747352;;0;UTC+3
379;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D1%83%D1%87%D0%B0%D1%80;Богучар;11295;20;49.93333333;40.55;20205501;20605101001;747366;;0;UTC+3
380;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BD%D1%82%D0%B5%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BA%D0%B0;Кантемировка;11060;20;49.70166667;39.85361111;20219551;20619151051;747367;396730;0;UTC+3
381;https://ru.wikipedia.org/wiki/%D0%AD%D1%80%D1%82%D0%B8%D0%BB%D1%8C;Эртиль;10410;20;51.83333333;40.8;20258501000;20658101001;747345;397030;0;UTC+3
382;https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%B6%D0%BD%D0%B8%D0%B9_%D0%9D%D0%BE%D0%B2%D0%B3%D0%BE%D1%80%D0%BE%D0%B4;Нижний Новгород;1264075;22;56.32694444;44.0075;22401;22701000001;7831;;0;UTC+3
383;https://ru.wikipedia.org/wiki/%D0%94%D0%B7%D0%B5%D1%80%D0%B6%D0%B8%D0%BD%D1%81%D0%BA_(%D0%9D%D0%B8%D0%B6%D0%B5%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Дзержинск;231797;22;56.23333333;43.45;22421;22721000001;78313;606000 — 606039;0;UTC+3
384;https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B7%D0%B0%D0%BC%D0%B0%D1%81;Арзамас;104547;22;55.38333333;43.8;22403;22703000001;783147;;0;UTC+3
385;https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%80%D0%BE%D0%B2;Саров;95065;22;54.93333333;43.31666667;22503;22704000001;783130;;0;UTC+3
386;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80_(%D0%9D%D0%B8%D0%B6%D0%B5%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Бор;78385;22;56.36027778;44.05916667;22412000;22712000001;783159;606440;0;UTC+3
387;https://ru.wikipedia.org/wiki/%D0%9A%D1%81%D1%82%D0%BE%D0%B2%D0%BE;Кстово;67723;22;56.15166667;44.19555556;22237501;22637101001;783145;607650;0;UTC+3
388;https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%BE;Павлово;58163;22;55.96194444;43.09;22242501;22642101001;783171;;0;UTC+3
389;https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D0%BA%D1%81%D0%B0;Выкса;53406;22;55.31944444;42.17305556;22415;22715000001;783177;607060 — 607061;0;UTC+3
390;https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B0%D1%85%D0%BD%D0%B0;Балахна;49364;22;56.48083333;43.54027778;22205501;22605101001;783144;;0;UTC+3
391;https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B2%D0%BE%D0%BB%D0%B6%D1%8C%D0%B5_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Заволжье;38527;22;56.6425;43.39277778;22228503;22628103001;783161;606520;0;UTC+3
392;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA;Богородск;34388;22;56.09972222;43.50722222;22207501;22607101001;783170;607600;0;UTC+3
393;https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BB%D0%B5%D0%B1%D0%B0%D0%BA%D0%B8;Кулебаки;32943;22;55.41666667;42.51666667;22238501;22727000001;783176;607010;0;UTC+3
394;https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B5%D1%86;Городец;30493;22;56.65027778;43.47027778;22228501;22628101001;783161;606500;0;UTC+3
395;https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Семёнов;24536;22;56.8;44.5;22437000;22737000001;783162;606650;0;UTC+3
396;https://ru.wikipedia.org/wiki/%D0%9B%D1%8B%D1%81%D0%BA%D0%BE%D0%B2%D0%BE;Лысково;21293;22;56.01277778;45.02527778;22240501;22640101001;783149;606210;0;UTC+3
397;https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B3%D0%B0%D1%87;Сергач;20416;22;55.53333333;45.46666667;22248501;22648101001;783191;607510;0;UTC+3
398;https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D1%85%D1%83%D0%BD%D1%8C%D1%8F;Шахунья;20183;22;57.67472222;46.62083333;22258000000;22758000001;+7 83152[4];606910;0;UTC+3
399;https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B2%D0%B0%D1%88%D0%B8%D0%BD%D0%BE;Навашино;15051;22;55.53333333;42.2;22241501;22730000001;783175;;0;UTC+3
400;https://ru.wikipedia.org/wiki/%D0%9B%D1%83%D0%BA%D0%BE%D1%8F%D0%BD%D0%BE%D0%B2;Лукоянов;14136;22;55.03833333;44.49777778;22239501;22639101001;783196;607800, 607802;0;UTC+3
401;https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B2%D0%BE%D0%BC%D0%B0%D0%B9%D1%81%D0%BA_(%D0%9D%D0%B8%D0%B6%D0%B5%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Первомайск;13626;22;54.86666667;43.8;22434000000;22734000001;783139;;0;UTC+3
402;https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%B5%D0%BD%D1%8C;Урень;12385;22;57.46666667;45.78333333;22254501;22654101001;783154;606800;0;UTC+3
403;https://ru.wikipedia.org/wiki/%D0%A7%D0%BA%D0%B0%D0%BB%D0%BE%D0%B2%D1%81%D0%BA_(%D0%9D%D0%B8%D0%B6%D0%B5%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Чкаловск;11569;22;56.76666667;43.25;22255501;22755000001;783160;606540;0;UTC+3
404;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D1%81%D0%BC%D0%B0;Ворсма;10589;22;55.98333333;43.26666667;22242503;22642103001;783171;;0;UTC+3
405;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B0%D1%80%D1%81%D0%BA;Володарск;10021;22;56.23333333;43.2;22231503;22631103001;783136;606072;0;UTC+3
406;https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D1%82%D0%BA%D0%B8;Шатки;8796;22;55.18333333;44.15;22257551;22657151051;783190;607700;0;UTC+3
407;https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE;Иваново;406933;24;56.995;40.98027778;24401;24701000001;74932;153000;0;UTC+3
408;https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%BD%D0%B5%D1%88%D0%BC%D0%B0;Кинешма;83871;24;57.45;42.15;24405;24705000001;749331;155800 - 155819;0;UTC+3
409;https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D1%8F;Шуя;58723;24;56.85;41.36666667;24411;24711000001;749351;155900—155906, 155908, 155912;0;UTC+3
410;https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D1%87%D1%83%D0%B3%D0%B0;Вичуга;34868;24;57.2;41.91666667;24403;24703000001;749354;1553xx;0;UTC+3
411;https://ru.wikipedia.org/wiki/%D0%A4%D1%83%D1%80%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Фурманов;34309;24;57.25;41.1;24409;24631101001;749341;155520;0;UTC+3
412;https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%B9%D0%BA%D0%BE%D0%B2%D0%BE;Тейково;32791;24;56.85;40.55;24407;24707000001;749343;155040 - 155047;0;UTC+3
413;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%85%D0%BC%D0%B0;Кохма;30316;24;56.93333333;41.08333333;24207504000;24706000001;74932;153510, 153511, 153512;0;UTC+3
414;https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D0%B4%D0%BD%D0%B8%D0%BA%D0%B8_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);Родники;24662;24;57.1;41.73333333;24223501000;24623101001;749336;155250;0;UTC+3
415;https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B8%D0%B2%D0%BE%D0%BB%D0%B6%D1%81%D0%BA;Приволжск;15824;24;57.38333333;41.28333333;24220506;24620106001;749339;155550;0;UTC+3
416;https://ru.wikipedia.org/wiki/%D0%AE%D0%B6%D0%B0;Южа;12834;24;56.58333333;42.01666667;24235501000;24635101001;749347;155630;0;UTC+3
417;https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B2%D0%BE%D0%BB%D0%B6%D1%81%D0%BA;Заволжск;10384;24;57.48333333;42.13333333;24205501000;24605101001;749333;155410;0;UTC+3
418;https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B2%D0%BE%D0%BB%D0%BE%D0%BA%D0%B8;Наволоки;9546;24;57.46666667;41.96666667;24211504000;24611104001;749331;155830;0;UTC+3
419;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE-%D0%A2%D0%B0%D0%BB%D0%B8%D1%86%D1%8B;Ново-Талицы;8563;24;57.00472222;40.86138889;24207848001;24607448101;;;0;UTC+3
420;https://ru.wikipedia.org/wiki/%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B5%D1%86;Юрьевец;8378;24;57.31666667;43.1;24237501000;24637101001;749337;155453;0;UTC+3
421;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D1%81%D0%BE%D0%BC%D0%BE%D0%BB%D1%8C%D1%81%D0%BA_(%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);Комсомольск;8366;24;57.03333333;40.38333333;24213501000;24613101001;749352;155150;0;UTC+3
