;href;lat;long;name;name_reg;norm_name;norm_reg;oktmo;people;phone_code;post_ind;reg;square;timezone
328;https://ru.wikipedia.org/wiki/%D0%A1%D0%B2%D0%B5%D1%82%D0%BB%D1%8B%D0%B9_%D0%AF%D1%80;48.475;44.76972222;Светлый Яр;Волгоградская область;Светлый Яр;Волгоградская;18649151051;11869;784477;404171;18.0;0.0;UTC+3
329;https://ru.wikipedia.org/wiki/%D0%98%D0%BB%D0%BE%D0%B2%D0%BB%D1%8F_(%D0%92%D0%BE%D0%BB%D0%B3%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);49.30277778;43.98388889;Иловля;Волгоградская область;Иловля;Волгоградская;18614151051;11418;;403071[2];18.0;0.0;UTC+3
330;https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%B5%D0%BF%D0%BE%D0%B2%D0%B5%D1%86;59.11666667;37.9;Череповец;Вологодская область;Череповец;Вологодская;19730000001;312300;78202;;19.0;0.0;UTC+3
331;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%BE%D0%B3%D0%B4%D0%B0;59.21666667;39.9;Вологда;Вологодская область;Вологда;Вологодская;19701000001;301800;+7 8172;;19.0;0.0;UTC+3
332;https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%BA%D0%BE%D0%BB_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);59.46666667;40.11666667;Сокол;Вологодская область;Сокол;Вологодская;19638101001;38500;781733;;19.0;0.0;UTC+3
333;https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%B8%D0%B9_%D0%A3%D1%81%D1%82%D1%8E%D0%B3;60.75888889;46.30388889;Великий Устюг;Вологодская область;Великий Устюг;Вологодская;19614101001;31700;781738;;19.0;0.0;UTC+3
334;https://ru.wikipedia.org/wiki/%D0%A8%D0%B5%D0%BA%D1%81%D0%BD%D0%B0_(%D0%A8%D0%B5%D0%BA%D1%81%D0%BD%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);59.21861111;38.51027778;Шексна;Вологодская область;Шексна;Вологодская;19658151051;21000;781751;;19.0;0.0;UTC+3
335;https://ru.wikipedia.org/wiki/%D0%93%D1%80%D1%8F%D0%B7%D0%BE%D0%B2%D0%B5%D1%86;58.88333333;40.25;Грязовец;Вологодская область;Грязовец;Вологодская;19624101001;15500;781755;162000;19.0;0.0;UTC+3
336;https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B1%D0%B0%D0%B5%D0%B2%D0%BE;59.38333333;35.95;Бабаево;Вологодская область;Бабаево;Вологодская;19605101001;12100;781743;;19.0;0.0;UTC+3
337;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%B4%D1%83%D0%B9_(%D1%80%D0%B0%D0%B1%D0%BE%D1%87%D0%B8%D0%B9_%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA);59.2;37.15;Кадуй;Вологодская область;Кадуй;Вологодская;19626151051;11300;781742;;19.0;0.0;UTC+3
338;https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D1%82%D0%B5%D0%B3%D1%80%D0%B0;61.0;36.45;Вытегра;Вологодская область;Вытегра;Вологодская;19622101001;10500;781746;162900;19.0;0.0;UTC+3
339;https://ru.wikipedia.org/wiki/%D0%A5%D0%B0%D1%80%D0%BE%D0%B2%D1%81%D0%BA;59.95;40.2;Харовск;Вологодская область;Харовск;Вологодская;19652101001;10100;781732;;19.0;0.0;UTC+3
340;https://ru.wikipedia.org/wiki/%D0%A2%D0%BE%D1%82%D1%8C%D0%BC%D0%B0;59.98333333;42.76666667;Тотьма;Вологодская область;Тотьма;Вологодская;19646101001;9800;781739;161300;19.0;0.0;UTC+3
341;https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB%D0%BE%D0%B7%D0%B5%D1%80%D1%81%D0%BA;60.03333333;37.78333333;Белозерск;Вологодская область;Белозерск;Вологодская;19610101001;9600;781756;161200;19.0;0.0;UTC+3
342;https://ru.wikipedia.org/wiki/%D0%A3%D1%81%D1%82%D1%8E%D0%B6%D0%BD%D0%B0;58.83333333;36.43333333;Устюжна;Вологодская область;Устюжна;Вологодская;19650101001;9500;781737;162840;19.0;0.0;UTC+3
343;https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D1%8C%D1%81%D0%BA_(%D0%92%D0%BE%D0%BB%D0%BE%D0%B3%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);59.53333333;45.45;Никольск;Вологодская область;Никольск;Вологодская;19634101001;8500;781754;161440–161441;19.0;0.0;UTC+3
344;https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB%D0%BE%D0%B2_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);59.86666667;38.38333333;Кириллов;Вологодская область;Кириллов;Вологодская;19628101001;7700;781757;;19.0;0.0;UTC+3
345;https://ru.wikipedia.org/wiki/%D0%9C%D0%BE%D0%BB%D0%BE%D1%87%D0%BD%D0%BE%D0%B5_(%D0%92%D0%BE%D0%BB%D0%BE%D0%B3%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);59.29138889;39.66833333;Молочное;Вологодская область;Молочное;Вологодская;19701000106;7500;78172;160555;19.0;0.0;UTC+3
346;https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%B0%D0%B2%D0%B8%D0%BD%D0%BE;60.96666667;46.48333333;Красавино;Вологодская область;Красавино;Вологодская;19614105001;7000;781738;162341;19.0;0.0;UTC+3
347;https://ru.wikipedia.org/wiki/%D0%A7%D0%B0%D0%B3%D0%BE%D0%B4%D0%B0;59.16666667;35.33333333;Чагода;Вологодская область;Чагода;Вологодская;19654151051;6900;781741;162400;19.0;0.0;UTC+3
348;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%B6%D0%B5%D0%B3%D0%B0;60.46666667;40.2;Вожега;Вологодская область;Вожега;Вологодская;19618151051;6700;781744;162160;19.0;0.0;UTC+3
349;https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%87%D0%BC%D0%B5%D0%BD%D0%B3%D1%81%D0%BA%D0%B8%D0%B9_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%BE%D0%BA;59.99083333;45.81472222;Кичменгский Городок;Вологодская область;Кичменгский Городок;Вологодская;19630408101;6400;781740;161400, 161401;19.0;0.0;UTC+3
350;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%85%D1%82%D0%BE%D0%B3%D0%B0;58.8;41.03333333;Вохтога;Вологодская область;Вохтога;Вологодская;19624160051;6400;;162040;19.0;0.0;UTC+3
351;https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%B4%D0%B0_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA);59.15555556;37.55555556;Суда;Вологодская область;Суда;Вологодская;19656473101;5900;78202;162700;19.0;0.0;UTC+3
352;https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D1%80%D0%BD%D0%BE%D0%B3%D1%81%D0%BA%D0%B8%D0%B9_%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%BE%D0%BA;60.5;43.55;Тарногский Городок;Вологодская область;Тарногский Городок;Вологодская;19642442101;5400;781748;161560;19.0;0.0;UTC+3
353;https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D0%BE%D1%82%D0%BE%D0%B2%D0%BE_(%D0%A4%D0%B5%D0%B4%D0%BE%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_%D1%81%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%BE%D0%B5_%D0%BF%D0%BE%D1%81%D0%B5%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5);59.19722222;39.165;Федотово;Вологодская область;Федотово;Вологодская;19620494101;5300;;160553;19.0;0.0;UTC+3
354;https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D1%80%D1%85%D0%BE%D0%B2%D0%B0%D0%B6%D1%8C%D0%B5;60.73333333;42.05;Верховажье;Вологодская область;Верховажье;Вологодская;19616404101;5000;781759;;19.0;0.0;UTC+3
355;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D0%B5%D0%B6;51.67166667;39.21055556;Воронеж;Воронежская область;Воронеж;Воронежская;20701000001;1039801;7473;;20.0;0.0;UTC+3
356;https://ru.wikipedia.org/wiki/%D0%A0%D0%BE%D1%81%D1%81%D0%BE%D1%88%D1%8C;50.2;39.58333333;Россошь;Воронежская область;Россошь;Воронежская;20647101001;62884;747396;396650;20.0;0.0;UTC+3
357;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B3%D0%BB%D0%B5%D0%B1%D1%81%D0%BA;51.36666667;42.08333333;Борисоглебск;Воронежская область;Борисоглебск;Воронежская;20710000001;62669;747354;397160-397172;20.0;0.0;UTC+3
358;https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D1%81%D0%BA%D0%B8;50.98222222;39.49944444;Лиски;Воронежская область;Лиски;Воронежская;20621101001;54184;747391;397900;20.0;0.0;UTC+3
359;https://ru.wikipedia.org/wiki/%D0%9E%D1%81%D1%82%D1%80%D0%BE%D0%B3%D0%BE%D0%B6%D1%81%D0%BA;50.86666667;39.06666667;Острогожск;Воронежская область;Острогожск;Воронежская;20631101001;32714;747375;;20.0;0.0;UTC+3
360;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%BE%D0%B2%D0%BE%D1%80%D0%BE%D0%BD%D0%B5%D0%B6;51.31666667;39.21666667;Нововоронеж;Воронежская область;Нововоронеж;Воронежская;20727000001;31607;747364;;20.0;0.0;UTC+3
361;https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D0%B2%D0%B0%D1%8F_%D0%A3%D1%81%D0%BC%D0%B0%D0%BD%D1%8C;51.64388889;39.41027778;Новая Усмань;Воронежская область;Новая Усмань;Воронежская;20625491101;29270;747341;396310;20.0;0.0;UTC+3
362;https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D0%B8%D0%BB%D1%83%D0%BA%D0%B8;51.68333333;39.03333333;Семилуки;Воронежская область;Семилуки;Воронежская;20649101001;26797;747372;396900–396902;20.0;0.0;UTC+3
363;https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D1%81%D0%BA_(%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D0%B5%D0%B6%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);50.45;40.06666667;Павловск;Воронежская область;Павловск;Воронежская;20633101001;25047;747362;396420-396422, 396424;20.0;0.0;UTC+3
364;https://ru.wikipedia.org/wiki/%D0%91%D1%83%D1%82%D1%83%D1%80%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0;50.825;40.58888889;Бутурлиновка;Воронежская область;Бутурлиновка;Воронежская;20608101001;24670;747361;397500–397507;20.0;0.0;UTC+3
365;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B1%D1%80%D0%BE%D0%B2_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);51.09444444;40.03222222;Бобров;Воронежская область;Бобров;Воронежская;20604101001;20605;747350;;20.0;0.0;UTC+3
366;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B0%D1%87_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);50.42583333;41.01555556;Калач;Воронежская область;Калач;Воронежская;20615101001;19035;+7 47363;397600;20.0;0.0;UTC+3
367;https://ru.wikipedia.org/wiki/%D0%9F%D0%BE%D0%B2%D0%BE%D1%80%D0%B8%D0%BD%D0%BE;51.2;42.25;Поворино;Воронежская область;Поворино;Воронежская;20639101001;17095;747376;;20.0;0.0;UTC+3
368;https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%BD%D0%B0_(%D0%92%D0%BE%D1%80%D0%BE%D0%BD%D0%B5%D0%B6%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);51.48333333;40.41666667;Анна;Воронежская область;Анна;Воронежская;20602151051;16438;747346;;20.0;0.0;UTC+3
369;https://ru.wikipedia.org/wiki/%D0%93%D1%80%D0%B8%D0%B1%D0%B0%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D1%82%D0%B8%D0%BF%D0%B0);51.45;41.96666667;Грибановский;Воронежская область;Грибановский;Воронежская;20613151051;15040;747348;;20.0;0.0;UTC+3
370;https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%BB%D0%BE%D0%B2%D0%B0%D1%8F_(%D0%A2%D0%B0%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD);51.11666667;40.71666667;Таловая;Воронежская область;Таловая;Воронежская;20651151051;11485;747352;;20.0;0.0;UTC+3
371;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D1%83%D1%87%D0%B0%D1%80;49.93333333;40.55;Богучар;Воронежская область;Богучар;Воронежская;20605101001;11295;747366;;20.0;0.0;UTC+3
372;https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BD%D1%82%D0%B5%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%BA%D0%B0;49.70166667;39.85361111;Кантемировка;Воронежская область;Кантемировка;Воронежская;20619151051;11060;747367;396730;20.0;0.0;UTC+3
373;https://ru.wikipedia.org/wiki/%D0%AD%D1%80%D1%82%D0%B8%D0%BB%D1%8C;51.83333333;40.8;Эртиль;Воронежская область;Эртиль;Воронежская;20658101001;10410;747345;397030;20.0;0.0;UTC+3
374;https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D0%B6%D0%BD%D0%B8%D0%B9_%D0%9D%D0%BE%D0%B2%D0%B3%D0%BE%D1%80%D0%BE%D0%B4;56.32694444;44.0075;Нижний Новгород;Нижегородская область;Нижний Новгород;Нижегородская;22701000001;1264075;7831;;22.0;0.0;UTC+3
375;https://ru.wikipedia.org/wiki/%D0%94%D0%B7%D0%B5%D1%80%D0%B6%D0%B8%D0%BD%D1%81%D0%BA_(%D0%9D%D0%B8%D0%B6%D0%B5%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);56.23333333;43.45;Дзержинск;Нижегородская область;Дзержинск;Нижегородская;22721000001;231797;78313;606000 — 606039;22.0;0.0;UTC+3
376;https://ru.wikipedia.org/wiki/%D0%90%D1%80%D0%B7%D0%B0%D0%BC%D0%B0%D1%81;55.38333333;43.8;Арзамас;Нижегородская область;Арзамас;Нижегородская;22703000001;104547;783147;;22.0;0.0;UTC+3
377;https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D1%80%D0%BE%D0%B2;54.93333333;43.31666667;Саров;Нижегородская область;Саров;Нижегородская;22704000001;95065;783130;;22.0;0.0;UTC+3
378;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D1%80_(%D0%9D%D0%B8%D0%B6%D0%B5%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);56.36027778;44.05916667;Бор;Нижегородская область;Бор;Нижегородская;22712000001;78385;783159;606440;22.0;0.0;UTC+3
379;https://ru.wikipedia.org/wiki/%D0%9A%D1%81%D1%82%D0%BE%D0%B2%D0%BE;56.15166667;44.19555556;Кстово;Нижегородская область;Кстово;Нижегородская;22637101001;67723;783145;607650;22.0;0.0;UTC+3
380;https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%BE;55.96194444;43.09;Павлово;Нижегородская область;Павлово;Нижегородская;22642101001;58163;783171;;22.0;0.0;UTC+3
381;https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D0%BA%D1%81%D0%B0;55.31944444;42.17305556;Выкса;Нижегородская область;Выкса;Нижегородская;22715000001;53406;783177;607060 — 607061;22.0;0.0;UTC+3
382;https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%BB%D0%B0%D1%85%D0%BD%D0%B0;56.48083333;43.54027778;Балахна;Нижегородская область;Балахна;Нижегородская;22605101001;49364;783144;;22.0;0.0;UTC+3
383;https://ru.wikipedia.org/wiki/%D0%97%D0%B0%D0%B2%D0%BE%D0%BB%D0%B6%D1%8C%D0%B5_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);56.6425;43.39277778;Заволжье;Нижегородская область;Заволжье;Нижегородская;22628103001;38527;783161;606520;22.0;0.0;UTC+3
384;https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA;56.09972222;43.50722222;Богородск;Нижегородская область;Богородск;Нижегородская;22607101001;34388;783170;607600;22.0;0.0;UTC+3
385;https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BB%D0%B5%D0%B1%D0%B0%D0%BA%D0%B8;55.41666667;42.51666667;Кулебаки;Нижегородская область;Кулебаки;Нижегородская;22727000001;32943;783176;607010;22.0;0.0;UTC+3
386;https://ru.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%BE%D0%B4%D0%B5%D1%86;56.65027778;43.47027778;Городец;Нижегородская область;Городец;Нижегородская;22628101001;30493;783161;606500;22.0;0.0;UTC+3
387;https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);56.8;44.5;Семёнов;Нижегородская область;Семенов;Нижегородская;22737000001;24536;783162;606650;22.0;0.0;UTC+3
388;https://ru.wikipedia.org/wiki/%D0%9B%D1%8B%D1%81%D0%BA%D0%BE%D0%B2%D0%BE;56.01277778;45.02527778;Лысково;Нижегородская область;Лысково;Нижегородская;22640101001;21293;783149;606210;22.0;0.0;UTC+3
389;https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D0%B3%D0%B0%D1%87;55.53333333;45.46666667;Сергач;Нижегородская область;Сергач;Нижегородская;22648101001;20416;783191;607510;22.0;0.0;UTC+3
390;https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D1%85%D1%83%D0%BD%D1%8C%D1%8F;57.67472222;46.62083333;Шахунья;Нижегородская область;Шахунья;Нижегородская;22758000001;20183;+7 83152[4];606910;22.0;0.0;UTC+3
391;https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B2%D0%B0%D1%88%D0%B8%D0%BD%D0%BE;55.53333333;42.2;Навашино;Нижегородская область;Навашино;Нижегородская;22730000001;15051;783175;;22.0;0.0;UTC+3
392;https://ru.wikipedia.org/wiki/%D0%9B%D1%83%D0%BA%D0%BE%D1%8F%D0%BD%D0%BE%D0%B2;55.03833333;44.49777778;Лукоянов;Нижегородская область;Лукоянов;Нижегородская;22639101001;14136;783196;607800, 607802;22.0;0.0;UTC+3
393;https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%B2%D0%BE%D0%BC%D0%B0%D0%B9%D1%81%D0%BA_(%D0%9D%D0%B8%D0%B6%D0%B5%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);54.86666667;43.8;Первомайск;Нижегородская область;Первомайск;Нижегородская;22734000001;13626;783139;;22.0;0.0;UTC+3
394;https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D0%B5%D0%BD%D1%8C;57.46666667;45.78333333;Урень;Нижегородская область;Урень;Нижегородская;22654101001;12385;783154;606800;22.0;0.0;UTC+3
395;https://ru.wikipedia.org/wiki/%D0%A7%D0%BA%D0%B0%D0%BB%D0%BE%D0%B2%D1%81%D0%BA_(%D0%9D%D0%B8%D0%B6%D0%B5%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C);56.76666667;43.25;Чкаловск;Нижегородская область;Чкаловск;Нижегородская;22755000001;11569;783160;606540;22.0;0.0;UTC+3
396;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D1%80%D1%81%D0%BC%D0%B0;55.98333333;43.26666667;Ворсма;Нижегородская область;Ворсма;Нижегородская;22642103001;10589;783171;;22.0;0.0;UTC+3
397;https://ru.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B0%D1%80%D1%81%D0%BA;56.23333333;43.2;Володарск;Нижегородская область;Володарск;Нижегородская;22631103001;10021;783136;606072;22.0;0.0;UTC+3
398;https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D1%82%D0%BA%D0%B8;55.18333333;44.15;Шатки;Нижегородская область;Шатки;Нижегородская;22657151051;8796;783190;607700;22.0;0.0;UTC+3
399;https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE;56.995;40.98027778;Иваново;Ивановская область;Иваново;Ивановская;24701000001;406933;74932;153000;24.0;0.0;UTC+3
400;https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%BD%D0%B5%D1%88%D0%BC%D0%B0;57.45;42.15;Кинешма;Ивановская область;Кинешма;Ивановская;24705000001;83871;749331;155800 - 155819;24.0;0.0;UTC+3
401;https://ru.wikipedia.org/wiki/%D0%A8%D1%83%D1%8F;56.85;41.36666667;Шуя;Ивановская область;Шуя;Ивановская;24711000001;58723;749351;155900—155906, 155908, 155912;24.0;0.0;UTC+3
402;https://ru.wikipedia.org/wiki/%D0%92%D0%B8%D1%87%D1%83%D0%B3%D0%B0;57.2;41.91666667;Вичуга;Ивановская область;Вичуга;Ивановская;24703000001;34868;749354;1553xx;24.0;0.0;UTC+3
403;https://ru.wikipedia.org/wiki/%D0%A4%D1%83%D1%80%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2_(%D0%B3%D0%BE%D1%80%D0%BE%D0%B4);57.25;41.1;Фурманов;Ивановская область;Фурманов;Ивановская;24631101001;34309;749341;155520;24.0;0.0;UTC+3
404;https://ru.wikipedia.org/wiki/%D0%A2%D0%B5%D0%B9%D0%BA%D0%BE%D0%B2%D0%BE;56.85;40.55;Тейково;Ивановская область;Тейково;Ивановская;24707000001;32791;749343;155040 - 155047;24.0;0.0;UTC+3
405;https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%85%D0%BC%D0%B0;56.93333333;41.08333333;Кохма;Ивановская область;Кохма;Ивановская;24706000001;30316;74932;153510, 153511, 153512;24.0;0.0;UTC+3
